2025-08-22 22:33:16.857551 | uso ciclo principal
2025-08-22 22:33:17.861606 | uso ciclo principal
2025-08-22 22:33:18.866250 | uso ciclo principal
2025-08-22 22:33:19.870381 | uso ciclo principal
2025-08-22 22:33:20.873976 | uso ciclo principal
2025-08-22 22:33:21.878181 | uso ciclo principal
2025-08-22 22:33:22.882076 | uso ciclo principal
2025-08-22 22:33:23.885763 | uso ciclo principal
2025-08-22 22:33:24.890064 | uso ciclo principal
2025-08-22 22:33:25.894496 | uso ciclo principal
2025-08-22 22:33:26.897981 | uso ciclo principal
2025-08-22 22:33:27.902113 | uso ciclo principal
2025-08-22 22:33:28.906528 | uso ciclo principal
2025-08-22 22:33:29.910469 | uso ciclo principal
2025-08-22 22:33:30.914383 | uso ciclo principal
2025-08-22 22:33:31.918570 | uso ciclo principal
2025-08-22 22:33:32.923633 | uso ciclo principal
2025-08-22 22:33:33.927848 | uso ciclo principal
2025-08-22 22:33:34.932160 | uso ciclo principal
2025-08-22 22:33:35.935658 | uso ciclo principal
2025-08-22 22:33:36.939951 | uso ciclo principal
2025-08-22 22:33:37.943936 | uso ciclo principal
2025-08-22 22:33:38.948888 | uso ciclo principal
2025-08-22 22:33:39.952668 | uso ciclo principal
2025-08-22 22:33:40.956736 | uso ciclo principal
2025-08-22 22:33:41.961127 | uso ciclo principal
2025-08-22 22:33:42.965014 | uso ciclo principal
2025-08-22 22:33:43.968873 | uso ciclo principal
2025-08-22 22:33:44.974575 | uso ciclo principal
2025-08-22 22:33:45.978015 | uso ciclo principal
2025-08-22 22:33:46.982109 | uso ciclo principal
2025-08-22 22:33:47.986246 | uso ciclo principal
2025-08-22 22:33:48.990221 | uso ciclo principal
2025-08-22 22:33:49.994361 | uso ciclo principal
2025-08-22 22:33:50.998034 | uso ciclo principal
2025-08-22 22:33:52.002828 | uso ciclo principal
2025-08-22 22:33:53.006575 | uso ciclo principal
2025-08-22 22:33:54.010513 | uso ciclo principal
2025-08-22 22:33:55.015373 | uso ciclo principal
2025-08-22 22:33:56.019414 | uso ciclo principal
2025-08-22 22:33:57.023507 | uso ciclo principal
2025-08-22 22:33:58.028241 | uso ciclo principal
2025-08-22 22:33:59.032066 | uso ciclo principal
2025-08-22 22:34:00.036250 | uso ciclo principal
2025-08-22 22:34:01.039475 | uso ciclo principal
2025-08-22 22:34:02.043345 | uso ciclo principal
2025-08-22 22:34:03.047302 | uso ciclo principal
2025-08-22 22:34:04.051398 | uso ciclo principal
2025-08-22 22:34:05.056220 | uso ciclo principal
2025-08-22 22:34:06.060413 | uso ciclo principal
2025-08-22 22:34:07.064967 | uso ciclo principal
2025-08-22 22:34:08.069287 | uso ciclo principal
2025-08-22 22:34:09.072620 | uso ciclo principal
2025-08-22 22:34:10.076524 | uso ciclo principal
2025-08-22 22:34:11.080567 | uso ciclo principal
2025-08-22 22:34:12.084000 | uso ciclo principal
2025-08-22 22:34:13.088081 | uso ciclo principal
2025-08-22 22:34:14.092177 | uso ciclo principal
2025-08-22 22:34:15.096675 | uso ciclo principal
2025-08-22 22:34:16.100743 | uso ciclo principal
2025-08-22 22:34:17.104281 | uso ciclo principal
2025-08-22 22:34:18.108763 | uso ciclo principal
2025-08-22 22:34:19.112613 | uso ciclo principal
2025-08-22 22:34:20.116514 | uso ciclo principal
2025-08-22 22:34:21.121358 | uso ciclo principal
2025-08-22 22:34:22.125477 | uso ciclo principal
2025-08-22 22:34:23.129096 | uso ciclo principal
2025-08-22 22:34:24.133292 | uso ciclo principal
2025-08-22 22:34:25.137662 | uso ciclo principal
2025-08-22 22:34:26.141627 | uso ciclo principal
2025-08-22 22:34:27.145646 | uso ciclo principal
2025-08-22 22:34:28.149812 | uso ciclo principal
2025-08-22 22:34:29.153923 | uso ciclo principal
2025-08-22 22:34:30.157393 | uso ciclo principal
2025-08-22 22:34:31.161243 | uso ciclo principal
2025-08-22 22:34:32.164932 | uso ciclo principal
2025-08-22 22:34:33.168558 | uso ciclo principal
2025-08-22 22:34:34.172614 | uso ciclo principal
2025-08-22 22:34:35.177335 | uso ciclo principal
2025-08-22 22:34:36.180937 | uso ciclo principal
2025-08-22 22:34:37.184651 | uso ciclo principal
2025-08-22 22:34:38.188880 | uso ciclo principal
2025-08-22 22:34:39.192881 | uso ciclo principal
2025-08-22 22:34:40.197053 | uso ciclo principal
2025-08-22 22:34:41.201191 | uso ciclo principal
2025-08-22 22:34:42.204766 | uso ciclo principal
2025-08-22 22:34:43.208719 | uso ciclo principal
2025-08-22 22:34:44.213528 | uso ciclo principal
2025-08-22 22:34:45.217591 | uso ciclo principal
2025-08-22 22:34:46.221582 | uso ciclo principal
2025-08-22 22:34:47.225298 | uso ciclo principal
2025-08-22 22:34:48.230761 | uso ciclo principal
2025-08-22 22:34:49.235157 | uso ciclo principal
2025-08-22 22:34:50.239387 | uso ciclo principal
2025-08-22 22:34:51.243773 | uso ciclo principal
2025-08-22 22:34:52.246972 | uso ciclo principal
2025-08-22 22:34:53.250658 | uso ciclo principal
2025-08-22 22:34:54.254308 | uso ciclo principal
2025-08-22 22:34:55.258315 | uso ciclo principal
2025-08-22 22:34:56.262420 | uso ciclo principal
2025-08-22 22:34:57.266235 | uso ciclo principal
2025-08-22 22:34:58.270698 | uso ciclo principal
2025-08-22 22:34:59.274461 | uso ciclo principal
2025-08-22 22:35:00.278490 | uso ciclo principal
2025-08-22 22:35:01.283563 | uso ciclo principal
2025-08-22 22:35:02.287365 | uso ciclo principal
2025-08-22 22:35:03.291220 | uso ciclo principal
2025-08-22 22:35:04.295244 | uso ciclo principal
2025-08-22 22:35:05.299084 | uso ciclo principal
2025-08-22 22:35:06.302808 | uso ciclo principal
2025-08-22 22:35:07.306683 | uso ciclo principal
2025-08-22 22:35:08.310496 | uso ciclo principal
2025-08-22 22:35:09.314639 | uso ciclo principal
2025-08-22 22:35:10.319088 | uso ciclo principal
2025-08-22 22:35:11.323813 | uso ciclo principal
2025-08-22 22:35:12.327824 | uso ciclo principal
2025-08-22 22:35:13.331804 | uso ciclo principal
2025-08-22 22:35:14.336228 | uso ciclo principal
2025-08-22 22:35:15.340002 | uso ciclo principal
2025-08-22 22:35:16.344419 | uso ciclo principal
2025-08-22 22:35:17.347974 | uso ciclo principal
2025-08-22 22:35:18.352396 | uso ciclo principal
2025-08-22 22:35:19.356218 | uso ciclo principal
2025-08-22 22:35:20.360118 | uso ciclo principal
2025-08-22 22:35:21.365024 | uso ciclo principal
2025-08-22 22:35:22.369117 | uso ciclo principal
2025-08-22 22:35:23.372812 | uso ciclo principal
2025-08-22 22:35:24.376973 | uso ciclo principal
2025-08-22 22:35:25.380990 | uso ciclo principal
2025-08-22 22:35:26.384796 | uso ciclo principal
2025-08-22 22:35:27.388957 | uso ciclo principal
2025-08-22 22:35:28.392836 | uso ciclo principal
2025-08-22 22:35:29.397019 | uso ciclo principal
2025-08-22 22:35:30.401190 | uso ciclo principal
2025-08-22 22:35:31.406027 | uso ciclo principal
2025-08-22 22:35:32.410658 | uso ciclo principal
2025-08-22 22:35:33.415039 | uso ciclo principal
2025-08-22 22:35:34.419189 | uso ciclo principal
2025-08-22 22:35:35.423342 | uso ciclo principal
2025-08-22 22:35:36.426962 | uso ciclo principal
2025-08-22 22:35:37.431585 | uso ciclo principal
2025-08-22 22:35:38.435354 | uso ciclo principal
2025-08-22 22:35:39.439603 | uso ciclo principal
2025-08-22 22:35:40.443829 | uso ciclo principal
2025-08-22 22:35:41.447624 | uso ciclo principal
2025-08-22 22:35:42.451578 | uso ciclo principal
2025-08-22 22:35:43.460597 | uso ciclo principal
2025-08-22 22:35:44.464999 | uso ciclo principal
2025-08-22 22:35:45.468962 | uso ciclo principal
2025-08-22 22:35:46.473781 | uso ciclo principal
2025-08-22 22:35:47.477343 | uso ciclo principal
2025-08-22 22:35:48.481272 | uso ciclo principal
2025-08-22 22:35:49.486256 | uso ciclo principal
2025-08-22 22:35:50.489865 | uso ciclo principal
2025-08-22 22:35:51.493711 | uso ciclo principal
2025-08-22 22:35:52.497434 | uso ciclo principal
2025-08-22 22:35:53.502328 | uso ciclo principal
2025-08-22 22:35:54.506874 | uso ciclo principal
2025-08-22 22:35:55.510841 | uso ciclo principal
2025-08-22 22:35:56.515001 | uso ciclo principal
2025-08-22 22:35:57.518706 | uso ciclo principal
2025-08-22 22:35:58.522815 | uso ciclo principal
2025-08-22 22:35:59.528139 | uso ciclo principal
2025-08-22 22:36:00.531831 | uso ciclo principal
2025-08-22 22:36:01.536372 | uso ciclo principal
2025-08-22 22:36:02.547200 | uso ciclo principal
2025-08-22 22:36:03.551603 | uso ciclo principal
2025-08-22 22:36:04.555948 | uso ciclo principal
2025-08-22 22:36:05.559928 | uso ciclo principal
2025-08-22 22:36:06.563733 | uso ciclo principal
2025-08-22 22:36:07.568623 | uso ciclo principal
2025-08-22 22:36:08.572970 | uso ciclo principal
2025-08-22 22:36:09.576838 | uso ciclo principal
2025-08-22 22:36:10.580817 | uso ciclo principal
2025-08-22 22:36:11.584415 | uso ciclo principal
2025-08-22 22:36:12.588869 | uso ciclo principal
2025-08-22 22:36:13.592891 | uso ciclo principal
2025-08-22 22:36:14.596926 | uso ciclo principal
2025-08-22 22:36:15.600508 | uso ciclo principal
2025-08-22 22:36:16.604702 | uso ciclo principal
2025-08-22 22:36:17.609342 | uso ciclo principal
2025-08-22 22:36:18.613329 | uso ciclo principal
2025-08-22 22:36:19.617505 | uso ciclo principal
2025-08-22 22:36:20.622000 | uso ciclo principal
2025-08-22 22:36:21.625643 | uso ciclo principal
2025-08-22 22:36:22.629687 | uso ciclo principal
2025-08-22 22:36:23.633366 | uso ciclo principal
2025-08-22 22:36:24.638047 | uso ciclo principal
2025-08-22 22:36:25.641692 | uso ciclo principal
2025-08-22 22:36:26.645645 | uso ciclo principal
2025-08-22 22:36:27.649418 | uso ciclo principal
2025-08-22 22:36:28.653008 | uso ciclo principal
2025-08-22 22:36:29.657079 | uso ciclo principal
2025-08-22 22:36:30.661263 | uso ciclo principal
2025-08-22 22:36:31.664617 | uso ciclo principal
2025-08-22 22:36:32.668397 | uso ciclo principal
2025-08-22 22:36:33.672539 | uso ciclo principal
2025-08-22 22:36:34.676828 | uso ciclo principal
2025-08-22 22:36:35.680856 | uso ciclo principal
2025-08-22 22:36:36.684815 | uso ciclo principal
2025-08-22 22:36:37.689060 | uso ciclo principal
2025-08-22 22:36:38.692678 | uso ciclo principal
2025-08-22 22:36:39.696710 | uso ciclo principal
2025-08-22 22:36:40.700926 | uso ciclo principal
2025-08-22 22:36:41.704909 | uso ciclo principal
2025-08-22 22:36:42.709972 | uso ciclo principal
2025-08-22 22:36:43.714193 | uso ciclo principal
2025-08-22 22:36:44.718296 | uso ciclo principal
2025-08-22 22:36:45.722439 | uso ciclo principal
2025-08-22 22:36:46.726565 | uso ciclo principal
2025-08-22 22:36:47.731191 | uso ciclo principal
2025-08-22 22:36:48.735077 | uso ciclo principal
2025-08-22 22:36:49.739476 | uso ciclo principal
2025-08-22 22:36:50.744251 | uso ciclo principal
2025-08-22 22:36:51.747916 | uso ciclo principal
2025-08-22 22:36:52.752186 | uso ciclo principal
2025-08-22 22:36:53.757278 | uso ciclo principal
2025-08-22 22:36:54.761069 | uso ciclo principal
2025-08-22 22:36:55.764623 | uso ciclo principal
2025-08-22 22:36:56.768468 | uso ciclo principal
2025-08-22 22:36:57.772005 | uso ciclo principal
2025-08-22 22:36:58.776092 | uso ciclo principal
2025-08-22 22:36:59.779705 | uso ciclo principal
2025-08-22 22:37:00.784206 | uso ciclo principal
2025-08-22 22:37:01.788553 | uso ciclo principal
2025-08-22 22:37:02.792544 | uso ciclo principal
2025-08-22 22:37:03.797449 | uso ciclo principal
2025-08-22 22:37:04.801727 | uso ciclo principal
2025-08-22 22:37:05.805758 | uso ciclo principal
2025-08-22 22:37:06.811012 | uso ciclo principal
2025-08-22 22:37:07.814585 | uso ciclo principal
2025-08-22 22:37:08.819044 | uso ciclo principal
2025-08-22 22:37:09.823268 | uso ciclo principal
2025-08-22 22:37:10.827074 | uso ciclo principal
2025-08-22 22:37:11.830932 | uso ciclo principal
2025-08-22 22:37:12.835769 | uso ciclo principal
2025-08-22 22:37:13.840331 | uso ciclo principal
2025-08-22 22:37:14.844618 | uso ciclo principal
2025-08-22 22:37:15.848404 | uso ciclo principal
2025-08-22 22:37:16.853739 | uso ciclo principal
2025-08-22 22:37:17.857845 | uso ciclo principal
2025-08-22 22:37:18.862678 | uso ciclo principal
2025-08-22 22:37:19.867408 | uso ciclo principal
2025-08-22 22:37:20.871507 | uso ciclo principal
2025-08-22 22:37:21.876305 | uso ciclo principal
2025-08-22 22:37:22.880466 | uso ciclo principal
2025-08-22 22:37:23.884736 | uso ciclo principal
2025-08-22 22:37:24.888965 | uso ciclo principal
2025-08-22 22:37:25.893140 | uso ciclo principal
2025-08-22 22:37:26.897020 | uso ciclo principal
2025-08-22 22:37:27.901374 | uso ciclo principal
2025-08-22 22:37:28.904766 | uso ciclo principal
2025-08-22 22:37:29.908312 | uso ciclo principal
2025-08-22 22:37:30.912329 | uso ciclo principal
2025-08-22 22:37:31.917163 | uso ciclo principal
2025-08-22 22:37:32.921555 | uso ciclo principal
2025-08-22 22:37:33.925543 | uso ciclo principal
2025-08-22 22:37:34.929515 | uso ciclo principal
2025-08-22 22:37:35.934459 | uso ciclo principal
2025-08-22 22:37:36.938300 | uso ciclo principal
2025-08-22 22:37:37.942273 | uso ciclo principal
2025-08-22 22:37:38.947094 | uso ciclo principal
2025-08-22 22:37:39.951365 | uso ciclo principal
2025-08-22 22:37:40.955448 | uso ciclo principal
2025-08-22 22:37:41.960173 | uso ciclo principal
2025-08-22 22:37:42.963790 | uso ciclo principal
2025-08-22 22:37:43.968106 | uso ciclo principal
2025-08-22 22:37:44.972646 | uso ciclo principal
2025-08-22 22:37:45.975717 | uso ciclo principal
2025-08-22 22:37:46.979549 | uso ciclo principal
2025-08-22 22:37:47.984023 | uso ciclo principal
2025-08-22 22:37:48.989212 | uso ciclo principal
2025-08-22 22:37:49.993506 | uso ciclo principal
2025-08-22 22:37:50.997418 | uso ciclo principal
2025-08-22 22:37:52.001626 | uso ciclo principal
2025-08-22 22:37:53.005636 | uso ciclo principal
2025-08-22 22:37:54.009715 | uso ciclo principal
2025-08-22 22:37:55.014388 | uso ciclo principal
2025-08-22 22:37:56.018498 | uso ciclo principal
2025-08-22 22:37:57.022422 | uso ciclo principal
2025-08-22 22:37:58.027394 | uso ciclo principal
2025-08-22 22:37:59.030881 | uso ciclo principal
2025-08-22 22:38:00.034801 | uso ciclo principal
2025-08-22 22:38:01.038518 | uso ciclo principal
2025-08-22 22:38:02.043132 | uso ciclo principal
2025-08-22 22:38:03.046860 | uso ciclo principal
2025-08-22 22:38:04.050753 | uso ciclo principal
2025-08-22 22:38:05.055876 | uso ciclo principal
2025-08-22 22:38:06.059572 | uso ciclo principal
2025-08-22 22:38:07.063550 | uso ciclo principal
2025-08-22 22:38:08.067908 | uso ciclo principal
2025-08-22 22:38:09.071763 | uso ciclo principal
2025-08-22 22:38:10.076055 | uso ciclo principal
2025-08-22 22:38:11.080640 | uso ciclo principal
2025-08-22 22:38:12.084657 | uso ciclo principal
2025-08-22 22:38:13.088508 | uso ciclo principal
2025-08-22 22:38:14.092665 | uso ciclo principal
2025-08-22 22:38:15.097176 | uso ciclo principal
2025-08-22 22:38:16.101194 | uso ciclo principal
2025-08-22 22:38:17.105290 | uso ciclo principal
2025-08-22 22:38:18.109411 | uso ciclo principal
2025-08-22 22:38:19.113995 | uso ciclo principal
2025-08-22 22:38:20.117882 | uso ciclo principal
2025-08-22 22:38:21.122119 | uso ciclo principal
2025-08-22 22:38:22.126332 | uso ciclo principal
2025-08-22 22:38:23.130608 | uso ciclo principal
2025-08-22 22:38:24.135142 | uso ciclo principal
2025-08-22 22:38:25.138870 | uso ciclo principal
2025-08-22 22:38:26.142733 | uso ciclo principal
2025-08-22 22:38:27.146296 | uso ciclo principal
2025-08-22 22:38:28.150017 | uso ciclo principal
2025-08-22 22:38:29.153763 | uso ciclo principal
2025-08-22 22:38:30.158295 | uso ciclo principal
2025-08-22 22:38:31.163993 | uso ciclo principal
2025-08-22 22:38:32.167441 | uso ciclo principal
2025-08-22 22:38:33.171632 | uso ciclo principal
2025-08-22 22:38:34.175591 | uso ciclo principal
2025-08-22 22:38:35.179488 | uso ciclo principal
2025-08-22 22:38:36.183606 | uso ciclo principal
2025-08-22 22:38:37.187799 | uso ciclo principal
2025-08-22 22:38:38.191440 | uso ciclo principal
2025-08-22 22:38:39.195126 | uso ciclo principal
2025-08-22 22:38:40.199197 | uso ciclo principal
2025-08-22 22:38:41.203018 | uso ciclo principal
2025-08-22 22:38:42.207133 | uso ciclo principal
2025-08-22 22:38:43.210854 | uso ciclo principal
2025-08-22 22:38:44.215432 | uso ciclo principal
2025-08-22 22:38:45.218991 | uso ciclo principal
2025-08-22 22:38:46.222761 | uso ciclo principal
2025-08-22 22:38:47.226579 | uso ciclo principal
2025-08-22 22:40:18.539296 | uso ciclo principal
2025-08-22 22:40:19.544319 | uso ciclo principal
2025-08-22 22:40:20.548220 | uso ciclo principal
2025-08-22 22:40:21.551351 | uso ciclo principal
2025-08-22 22:40:22.555479 | uso ciclo principal
2025-08-22 22:40:23.559376 | uso ciclo principal
2025-08-22 22:40:24.562980 | uso ciclo principal
2025-08-22 22:40:25.567108 | uso ciclo principal
2025-08-22 22:40:26.570629 | uso ciclo principal
2025-08-22 22:40:27.574497 | uso ciclo principal
2025-08-22 22:40:28.578053 | uso ciclo principal
2025-08-22 22:40:29.582370 | uso ciclo principal
2025-08-22 22:40:30.586065 | uso ciclo principal
2025-08-22 22:40:31.589858 | uso ciclo principal
2025-08-22 22:40:32.593966 | uso ciclo principal
2025-08-22 22:40:33.597863 | uso ciclo principal
2025-08-22 22:40:34.602011 | uso ciclo principal
2025-08-22 22:40:35.605860 | uso ciclo principal
2025-08-22 22:40:36.609917 | uso ciclo principal
2025-08-22 22:40:37.613359 | uso ciclo principal
2025-08-22 22:40:38.616781 | uso ciclo principal
2025-08-22 22:40:39.620869 | uso ciclo principal
2025-08-22 22:40:40.624395 | uso ciclo principal
2025-08-22 22:40:41.627857 | uso ciclo principal
2025-08-22 22:40:42.631375 | uso ciclo principal
2025-08-22 22:40:43.635517 | uso ciclo principal
2025-08-22 22:40:44.639046 | uso ciclo principal
2025-08-22 22:40:45.642739 | uso ciclo principal
2025-08-22 22:40:46.646902 | uso ciclo principal
2025-08-22 22:40:47.651158 | uso ciclo principal
2025-08-22 22:40:48.654933 | uso ciclo principal
2025-08-22 22:40:49.659708 | uso ciclo principal
2025-08-22 22:40:50.663637 | uso ciclo principal
2025-08-22 22:40:51.667324 | uso ciclo principal
2025-08-22 22:40:52.671279 | uso ciclo principal
2025-08-22 22:40:53.674887 | uso ciclo principal
2025-08-22 22:40:54.678586 | uso ciclo principal
2025-08-22 22:40:55.682807 | uso ciclo principal
2025-08-22 22:40:56.687501 | uso ciclo principal
2025-08-22 22:40:57.691300 | uso ciclo principal
2025-08-22 22:40:58.694520 | uso ciclo principal
2025-08-22 22:40:59.699170 | uso ciclo principal
2025-08-22 22:41:00.703095 | uso ciclo principal
2025-08-22 22:41:01.707177 | uso ciclo principal
2025-08-22 22:41:02.711510 | uso ciclo principal
2025-08-22 22:41:03.715104 | uso ciclo principal
2025-08-22 22:41:04.718659 | uso ciclo principal
2025-08-22 22:41:05.722444 | uso ciclo principal
2025-08-22 22:41:06.726436 | uso ciclo principal
2025-08-22 22:41:07.730193 | uso ciclo principal
2025-08-22 22:41:08.733890 | uso ciclo principal
2025-08-22 22:41:09.738409 | uso ciclo principal
2025-08-22 22:41:10.742145 | uso ciclo principal
2025-08-22 22:41:11.745428 | uso ciclo principal
2025-08-22 22:41:12.749832 | uso ciclo principal
2025-08-22 22:41:13.753863 | uso ciclo principal
2025-08-22 22:41:14.757488 | uso ciclo principal
2025-08-22 22:41:15.761590 | uso ciclo principal
2025-08-22 22:42:02.815668 | uso ciclo principal
2025-08-22 22:42:03.820587 | uso ciclo principal
2025-08-22 22:42:04.825058 | uso ciclo principal
2025-08-22 22:42:05.828847 | uso ciclo principal
2025-08-22 22:42:06.833477 | uso ciclo principal
2025-08-22 22:42:07.837031 | uso ciclo principal
2025-08-22 22:42:08.840824 | uso ciclo principal
2025-08-22 22:42:09.844741 | uso ciclo principal
2025-08-22 22:42:10.848642 | uso ciclo principal
2025-08-22 22:42:11.852410 | uso ciclo principal
2025-08-22 22:42:12.856900 | uso ciclo principal
2025-08-22 22:42:13.860449 | uso ciclo principal
2025-08-22 22:42:14.864872 | uso ciclo principal
2025-08-22 22:42:15.868654 | uso ciclo principal
2025-08-22 22:42:16.872342 | uso ciclo principal
2025-08-22 22:42:17.876594 | uso ciclo principal
2025-08-22 22:42:18.880347 | uso ciclo principal
2025-08-22 22:42:19.884362 | uso ciclo principal
2025-08-22 22:42:20.888922 | uso ciclo principal
2025-08-22 22:42:21.892521 | uso ciclo principal
2025-08-22 22:42:22.896122 | uso ciclo principal
2025-08-22 22:42:23.900546 | uso ciclo principal
2025-08-22 22:42:24.904441 | uso ciclo principal
2025-08-22 22:42:25.907972 | uso ciclo principal
2025-08-22 22:42:26.911643 | uso ciclo principal
2025-08-22 22:42:27.915559 | uso ciclo principal
2025-08-22 22:42:28.919542 | uso ciclo principal
2025-08-22 22:42:29.923284 | uso ciclo principal
2025-08-22 22:42:30.926692 | uso ciclo principal
2025-08-22 22:42:31.930460 | uso ciclo principal
2025-08-22 22:42:32.934008 | uso ciclo principal
2025-08-22 22:42:33.937673 | uso ciclo principal
2025-08-22 22:42:34.941336 | uso ciclo principal
2025-08-22 22:42:35.944817 | uso ciclo principal
2025-08-22 22:42:36.948997 | uso ciclo principal
2025-08-22 22:42:37.952519 | uso ciclo principal
2025-08-22 22:42:38.956494 | uso ciclo principal
2025-08-22 22:42:39.960499 | uso ciclo principal
2025-08-22 22:42:40.964570 | uso ciclo principal
2025-08-22 22:42:41.968692 | uso ciclo principal
2025-08-22 22:42:42.972066 | uso ciclo principal
2025-08-22 22:42:43.975786 | uso ciclo principal
2025-08-22 22:42:44.979217 | uso ciclo principal
2025-08-22 22:42:45.983250 | uso ciclo principal
2025-08-22 22:42:46.987567 | uso ciclo principal
2025-08-22 22:42:47.991582 | uso ciclo principal
2025-08-22 22:42:48.995594 | uso ciclo principal
2025-08-22 22:42:49.999704 | uso ciclo principal
2025-08-22 22:42:51.003147 | uso ciclo principal
2025-08-22 22:42:52.007255 | uso ciclo principal
2025-08-22 22:42:53.011043 | uso ciclo principal
2025-08-22 22:42:54.014644 | uso ciclo principal
2025-08-22 22:42:55.018444 | uso ciclo principal
2025-08-22 22:42:56.023023 | uso ciclo principal
2025-08-22 22:42:57.026559 | uso ciclo principal
2025-08-22 22:42:58.030312 | uso ciclo principal
2025-08-22 22:42:59.033764 | uso ciclo principal
2025-08-22 22:43:00.037611 | uso ciclo principal
2025-08-22 22:43:01.041405 | uso ciclo principal
2025-08-22 22:43:02.044953 | uso ciclo principal
2025-08-22 22:43:03.049051 | uso ciclo principal
2025-08-22 22:43:04.054131 | uso ciclo principal
2025-08-22 22:43:05.058133 | uso ciclo principal
2025-08-22 22:43:06.062535 | uso ciclo principal
2025-08-22 22:43:07.066063 | uso ciclo principal
2025-08-22 22:43:08.069336 | uso ciclo principal
2025-08-22 22:43:09.072113 | uso ciclo principal
2025-08-22 22:43:10.075246 | uso ciclo principal
2025-08-22 22:43:11.078449 | uso ciclo principal
2025-08-22 22:43:12.082401 | uso ciclo principal
2025-08-22 22:43:13.086738 | uso ciclo principal
2025-08-22 22:43:14.090199 | uso ciclo principal
2025-08-22 22:43:15.093786 | uso ciclo principal
2025-08-22 22:43:16.098051 | uso ciclo principal
2025-08-22 22:43:17.102559 | uso ciclo principal
2025-08-22 22:43:18.106366 | uso ciclo principal
2025-08-22 22:43:19.110341 | uso ciclo principal
2025-08-22 22:43:20.114443 | uso ciclo principal
2025-08-22 22:43:21.118832 | uso ciclo principal
2025-08-22 22:43:22.122758 | uso ciclo principal
2025-08-22 22:43:23.126879 | uso ciclo principal
2025-08-22 22:43:24.130626 | uso ciclo principal
2025-08-22 22:43:25.134287 | uso ciclo principal
2025-08-22 22:43:26.138392 | uso ciclo principal
2025-08-22 22:43:27.143387 | uso ciclo principal
2025-08-22 22:43:28.147151 | uso ciclo principal
2025-08-22 22:43:29.150488 | uso ciclo principal
2025-08-22 22:43:30.154579 | uso ciclo principal
2025-08-22 22:43:31.158809 | uso ciclo principal
2025-08-22 22:43:32.162818 | uso ciclo principal
2025-08-22 22:43:33.167121 | uso ciclo principal
2025-08-22 22:43:34.170419 | uso ciclo principal
2025-08-22 22:43:35.173863 | uso ciclo principal
2025-08-22 22:43:36.177087 | uso ciclo principal
2025-08-22 22:43:37.180874 | uso ciclo principal
2025-08-22 22:43:38.185253 | uso ciclo principal
2025-08-22 22:43:39.189472 | uso ciclo principal
2025-08-22 22:43:40.193565 | uso ciclo principal
2025-08-22 22:43:41.197765 | uso ciclo principal
2025-08-22 22:43:42.202204 | uso ciclo principal
2025-08-22 22:43:43.205522 | uso ciclo principal
2025-08-22 22:43:44.209783 | uso ciclo principal
2025-08-22 22:43:45.213751 | uso ciclo principal
2025-08-22 22:43:46.217723 | uso ciclo principal
2025-08-22 22:43:47.221879 | uso ciclo principal
2025-08-22 22:43:48.225856 | uso ciclo principal
2025-08-22 22:43:49.230019 | uso ciclo principal
2025-08-22 22:43:50.233158 | uso ciclo principal
2025-08-22 22:43:51.237123 | uso ciclo principal
2025-08-22 22:43:52.241106 | uso ciclo principal
2025-08-22 22:43:53.245046 | uso ciclo principal
2025-08-22 22:43:54.249541 | uso ciclo principal
2025-08-22 22:43:55.253334 | uso ciclo principal
2025-08-22 22:43:56.257495 | uso ciclo principal
2025-08-22 22:43:57.262272 | uso ciclo principal
2025-08-22 22:43:58.265874 | uso ciclo principal
2025-08-22 22:43:59.269882 | uso ciclo principal
2025-08-22 22:44:00.274222 | uso ciclo principal
2025-08-22 22:44:01.278017 | uso ciclo principal
2025-08-22 22:44:02.282193 | uso ciclo principal
2025-08-22 22:44:03.286576 | uso ciclo principal
2025-08-22 22:44:04.291087 | uso ciclo principal
2025-08-22 22:44:05.295406 | uso ciclo principal
2025-08-22 22:44:06.299069 | uso ciclo principal
2025-08-22 22:44:07.303684 | uso ciclo principal
2025-08-22 22:44:08.307923 | uso ciclo principal
2025-08-22 22:44:09.311972 | uso ciclo principal
2025-08-22 22:44:10.316061 | uso ciclo principal
2025-08-22 22:44:11.319994 | uso ciclo principal
2025-08-22 22:44:12.324255 | uso ciclo principal
2025-08-22 22:44:13.329486 | uso ciclo principal
2025-08-22 22:44:14.333235 | uso ciclo principal
2025-08-22 22:44:15.336866 | uso ciclo principal
2025-08-22 22:44:16.340210 | uso ciclo principal
2025-08-22 22:44:17.344090 | uso ciclo principal
2025-08-22 22:44:18.347544 | uso ciclo principal
2025-08-22 22:44:19.351396 | uso ciclo principal
2025-08-22 22:44:20.355269 | uso ciclo principal
2025-08-22 22:44:21.359289 | uso ciclo principal
2025-08-22 22:44:22.363117 | uso ciclo principal
2025-08-22 22:44:23.366875 | uso ciclo principal
2025-08-22 22:44:24.370712 | uso ciclo principal
2025-08-22 22:44:25.373984 | uso ciclo principal
2025-08-22 22:44:26.377027 | uso ciclo principal
2025-08-22 22:44:27.381078 | uso ciclo principal
2025-08-22 22:44:28.384829 | uso ciclo principal
2025-08-22 22:44:29.388775 | uso ciclo principal
2025-08-22 22:44:30.392509 | uso ciclo principal
2025-08-22 22:44:31.396555 | uso ciclo principal
2025-08-22 22:44:32.400519 | uso ciclo principal
