open_time,open,high,low,close,volume
2025-05-28 01:00:00,685.87,686.49,683.28,683.45,13317.32
2025-05-28 02:00:00,683.45,685.72,682.19,683.5,29660.76
2025-05-28 03:00:00,683.5,684.69,681.17,684.15,26407.43
2025-05-28 04:00:00,684.15,684.64,680.96,683.87,28062.76
2025-05-28 05:00:00,683.86,684.25,681.1,683.23,21109.56
2025-05-28 06:00:00,683.22,683.22,679.71,680.51,22923.05
2025-05-28 07:00:00,680.51,682.35,680.0,681.71,13615.76
2025-05-28 08:00:00,681.72,683.21,680.73,683.04,12325.95
2025-05-28 09:00:00,683.04,683.46,680.85,683.26,14604.15
2025-05-28 10:00:00,683.26,686.81,681.54,686.08,23491.58
2025-05-28 11:00:00,686.07,686.96,684.26,686.94,18273.49
2025-05-28 12:00:00,686.95,688.88,686.66,688.43,25415.5
2025-05-28 13:00:00,688.43,688.63,683.43,683.55,29004.4
2025-05-28 14:00:00,683.55,685.65,681.1,681.16,48858.77
2025-05-28 15:00:00,681.16,683.96,680.87,681.69,32761.42
2025-05-28 16:00:00,681.7,684.24,681.68,683.89,24182.57
2025-05-28 17:00:00,683.9,687.47,683.73,686.02,40325.93
2025-05-28 18:00:00,686.03,687.36,685.87,685.93,23765.57
2025-05-28 19:00:00,685.94,689.05,683.22,683.32,26312.12
2025-05-28 20:00:00,683.32,688.75,683.24,687.44,23314.98
2025-05-28 21:00:00,687.44,687.99,685.92,687.77,9567.25
2025-05-28 22:00:00,687.77,687.96,685.38,687.09,7970.84
2025-05-28 23:00:00,687.1,688.6,686.48,686.8,15646.62
2025-05-29 00:00:00,686.79,691.21,686.19,690.91,29041.02
2025-05-29 01:00:00,690.91,690.92,688.28,688.75,13648.84
2025-05-29 02:00:00,688.74,691.07,687.5,689.11,27905.83
2025-05-29 03:00:00,689.12,689.31,685.51,685.98,15089.74
2025-05-29 04:00:00,685.99,687.3,680.0,682.04,40355.78
2025-05-29 05:00:00,682.05,683.2,680.64,682.2,21488.25
2025-05-29 06:00:00,682.2,683.43,680.61,683.37,16208.81
2025-05-29 07:00:00,683.38,684.97,682.15,684.94,15409.46
2025-05-29 08:00:00,684.94,688.0,683.91,687.93,29945.47
2025-05-29 09:00:00,687.93,689.58,686.13,687.63,34936.55
2025-05-29 10:00:00,687.63,688.1,684.75,684.92,29606.73
2025-05-29 11:00:00,684.92,685.8,684.11,685.63,11946.33
2025-05-29 12:00:00,685.63,685.9,682.88,683.69,19491.46
2025-05-29 13:00:00,683.7,685.81,682.75,683.98,22993.22
2025-05-29 14:00:00,683.98,684.43,678.64,683.21,45403.47
2025-05-29 15:00:00,683.22,683.48,680.32,680.89,13358.96
2025-05-29 16:00:00,680.89,681.07,677.65,678.54,23250.36
2025-05-29 17:00:00,678.53,680.46,677.48,678.4,20874.45
2025-05-29 18:00:00,678.4,679.72,676.13,676.35,14141.07
2025-05-29 19:00:00,676.36,677.81,673.1,674.69,27234.1
2025-05-29 20:00:00,674.69,685.6,674.6,677.01,49226.19
2025-05-29 21:00:00,677.01,682.27,675.01,678.55,98240.07
2025-05-29 22:00:00,678.55,681.36,675.0,676.66,38638.45
2025-05-29 23:00:00,676.66,677.5,673.23,674.7,25232.94
2025-05-30 00:00:00,674.7,678.28,665.0,667.29,53799.05
2025-05-30 01:00:00,667.29,673.65,666.52,670.45,46913.89
2025-05-30 02:00:00,670.45,674.18,670.28,672.54,16105.36
2025-05-30 03:00:00,672.54,674.0,672.09,673.02,9839.31
2025-05-30 04:00:00,673.02,673.1,670.07,672.23,14213.43
2025-05-30 05:00:00,672.23,674.62,672.18,674.14,17361.78
2025-05-30 06:00:00,674.14,674.23,669.21,670.11,23461.88
2025-05-30 07:00:00,670.11,671.76,667.07,667.11,29356.29
2025-05-30 08:00:00,667.11,669.74,666.46,668.6,18260.05
2025-05-30 09:00:00,668.61,669.49,666.0,669.23,20258.94
2025-05-30 10:00:00,669.23,671.01,668.0,670.63,15481.65
2025-05-30 11:00:00,670.63,671.69,669.46,671.14,14264.2
2025-05-30 12:00:00,671.15,672.35,667.88,671.49,22858.71
2025-05-30 13:00:00,671.48,672.32,667.64,668.02,20445.68
2025-05-30 14:00:00,668.03,670.11,666.52,669.1,22021.05
2025-05-30 15:00:00,669.11,671.7,668.37,668.55,13582.91
2025-05-30 16:00:00,668.55,669.62,660.01,661.4,65790.7
2025-05-30 17:00:00,661.4,664.54,660.51,661.99,27643.22
2025-05-30 18:00:00,661.99,666.32,661.44,666.08,21514.97
2025-05-30 19:00:00,666.08,666.7,664.61,666.08,13842.29
2025-05-30 20:00:00,666.08,666.64,664.62,665.11,9085.65
2025-05-30 21:00:00,665.12,666.44,663.62,663.96,8183.82
2025-05-30 22:00:00,663.96,664.43,655.62,655.62,53646.36
2025-05-30 23:00:00,655.62,657.15,652.74,655.0,39365.44
2025-05-31 00:00:00,655.0,655.61,647.47,649.86,51167.46
2025-05-31 01:00:00,649.86,652.84,645.11,648.12,42306.21
2025-05-31 02:00:00,648.12,651.72,645.96,647.58,22703.72
2025-05-31 03:00:00,647.58,650.67,645.51,650.29,21388.24
2025-05-31 04:00:00,650.3,652.9,647.14,652.79,23232.63
2025-05-31 05:00:00,652.79,654.48,651.57,652.69,15644.23
2025-05-31 06:00:00,652.68,655.07,652.23,653.56,13114.0
2025-05-31 07:00:00,653.57,654.19,651.87,653.5,13129.71
2025-05-31 08:00:00,653.5,654.35,651.67,653.87,12373.02
2025-05-31 09:00:00,653.87,654.5,652.96,654.1,11010.84
2025-05-31 10:00:00,654.1,656.3,652.04,653.84,15461.58
2025-05-31 11:00:00,653.84,654.17,652.43,653.8,5194.72
2025-05-31 12:00:00,653.81,656.64,653.65,656.6,13584.22
2025-05-31 13:00:00,656.59,658.72,655.86,656.25,19261.24
2025-05-31 14:00:00,656.26,659.04,655.92,658.4,24718.08
2025-05-31 15:00:00,658.4,659.46,656.0,656.28,21124.23
2025-05-31 16:00:00,656.28,658.19,655.82,656.91,14204.31
2025-05-31 17:00:00,656.91,657.49,655.49,655.64,6608.82
2025-05-31 18:00:00,655.63,657.69,655.56,657.22,8481.12
2025-05-31 19:00:00,657.22,660.41,657.21,658.54,14003.53
2025-05-31 20:00:00,658.54,660.4,658.54,660.34,9962.81
2025-05-31 21:00:00,660.35,661.46,659.61,659.86,12264.01
2025-05-31 22:00:00,659.87,661.03,658.48,658.48,10196.29
2025-05-31 23:00:00,658.48,659.33,657.66,657.92,7901.65
2025-06-01 00:00:00,657.92,657.93,656.0,656.53,11463.22
2025-06-01 01:00:00,656.53,656.96,654.26,654.78,20103.6
2025-06-01 02:00:00,654.77,656.2,652.31,655.62,19821.94
2025-06-01 03:00:00,655.63,655.93,653.0,655.31,15195.68
2025-06-01 04:00:00,655.3,656.79,653.29,656.68,10865.04
2025-06-01 05:00:00,656.69,656.69,654.77,655.97,9790.2
2025-06-01 06:00:00,655.98,655.98,652.92,653.89,14419.67
2025-06-01 07:00:00,653.9,653.9,651.77,653.14,18673.29
2025-06-01 08:00:00,653.14,653.15,651.31,651.85,13934.69
2025-06-01 09:00:00,651.85,652.7,648.05,649.63,25091.85
2025-06-01 10:00:00,649.62,650.79,647.89,648.76,14216.87
2025-06-01 11:00:00,648.76,650.4,647.79,650.11,14815.16
2025-06-01 12:00:00,650.1,650.55,647.12,648.62,14535.41
2025-06-01 13:00:00,648.62,650.76,648.37,649.7,10681.22
2025-06-01 14:00:00,649.69,653.81,649.69,652.26,17114.89
2025-06-01 15:00:00,652.25,654.22,651.37,654.19,8968.91
2025-06-01 16:00:00,654.19,657.49,654.11,656.71,19427.43
2025-06-01 17:00:00,656.72,657.26,655.19,655.49,9017.22
2025-06-01 18:00:00,655.5,655.53,650.4,652.85,20078.24
2025-06-01 19:00:00,652.84,654.78,652.64,654.7,6293.18
2025-06-01 20:00:00,654.7,656.78,654.63,655.95,12872.82
2025-06-01 21:00:00,655.95,658.83,655.8,658.11,16851.48
2025-06-01 22:00:00,658.11,660.55,657.97,659.13,18681.44
2025-06-01 23:00:00,659.13,662.44,659.07,660.66,18498.66
2025-06-02 00:00:00,660.65,662.9,659.84,660.69,19464.55
2025-06-02 01:00:00,660.7,664.3,660.45,660.46,22112.84
2025-06-02 02:00:00,660.46,662.5,658.79,659.05,15969.43
2025-06-02 03:00:00,659.06,659.32,656.36,656.72,12944.98
2025-06-02 04:00:00,656.72,658.64,654.78,657.56,27630.41
2025-06-02 05:00:00,657.56,658.48,655.68,657.16,6365.72
2025-06-02 06:00:00,657.15,658.87,656.24,657.79,10100.19
2025-06-02 07:00:00,657.8,659.25,657.56,657.99,12655.25
2025-06-02 08:00:00,657.99,658.46,655.13,655.67,15289.86
2025-06-02 09:00:00,655.67,655.78,652.75,652.91,24328.57
2025-06-02 10:00:00,652.91,653.24,651.15,652.28,21769.83
2025-06-02 11:00:00,652.28,652.5,650.1,651.03,23780.17
2025-06-02 12:00:00,651.03,652.79,649.61,652.71,26494.16
2025-06-02 13:00:00,652.71,655.49,651.66,653.02,30202.89
2025-06-02 14:00:00,653.02,656.84,652.14,655.19,21974.41
2025-06-02 15:00:00,655.19,657.93,653.81,656.93,14836.8
2025-06-02 16:00:00,656.93,658.41,655.41,658.24,12889.68
2025-06-02 17:00:00,658.24,660.63,657.94,660.63,14768.65
2025-06-02 18:00:00,660.63,661.92,659.34,660.06,14009.27
2025-06-02 19:00:00,660.06,661.48,658.78,661.01,15326.5
2025-06-02 20:00:00,661.01,662.82,660.24,661.02,12941.97
2025-06-02 21:00:00,661.02,663.59,660.9,662.76,9802.59
2025-06-02 22:00:00,662.77,665.4,662.77,664.71,21137.94
2025-06-02 23:00:00,664.72,667.24,664.6,665.93,27830.14
2025-06-03 00:00:00,665.93,670.36,665.79,668.46,37198.84
2025-06-03 01:00:00,668.46,673.14,668.46,671.35,36893.17
2025-06-03 02:00:00,671.34,673.76,669.21,670.11,30809.36
2025-06-03 03:00:00,670.1,670.55,666.68,667.82,18967.23
2025-06-03 04:00:00,667.82,668.36,666.44,667.09,7268.12
2025-06-03 05:00:00,667.08,668.66,666.5,667.47,11203.12
2025-06-03 06:00:00,667.47,667.66,665.62,667.15,10212.5
2025-06-03 07:00:00,667.15,667.5,665.1,665.28,9894.04
2025-06-03 08:00:00,665.28,665.73,663.8,665.41,14989.76
2025-06-03 09:00:00,665.41,667.9,664.89,666.99,17023.64
2025-06-03 10:00:00,666.98,667.16,665.52,666.26,14743.3
2025-06-03 11:00:00,666.27,666.56,664.43,664.92,21453.24
2025-06-03 12:00:00,664.93,665.08,662.62,663.71,26328.05
2025-06-03 13:00:00,663.7,665.51,662.28,664.06,31420.99
2025-06-03 14:00:00,664.07,668.02,661.63,667.26,32757.65
2025-06-03 15:00:00,667.26,668.31,666.39,666.85,17397.37
2025-06-03 16:00:00,666.85,667.64,664.59,664.88,15362.11
2025-06-03 17:00:00,664.88,666.76,664.59,665.7,7853.39
2025-06-03 18:00:00,665.69,665.86,662.79,664.07,13578.04
2025-06-03 19:00:00,664.07,665.5,663.66,664.91,7501.25
2025-06-03 20:00:00,664.92,665.0,658.36,661.02,33438.93
2025-06-03 21:00:00,661.02,661.36,656.66,657.82,14482.81
2025-06-03 22:00:00,657.82,661.53,657.47,661.01,10605.47
2025-06-03 23:00:00,661.02,661.54,660.06,661.33,8103.79
2025-06-04 00:00:00,661.33,663.4,660.64,663.16,14811.06
2025-06-04 01:00:00,663.17,667.02,663.12,666.79,23154.24
2025-06-04 02:00:00,666.78,668.44,666.2,666.21,16813.06
2025-06-04 03:00:00,666.21,669.99,666.2,668.41,22750.18
2025-06-04 04:00:00,668.4,670.0,668.1,668.2,15773.1
2025-06-04 05:00:00,668.2,669.89,668.2,668.89,16708.23
2025-06-04 06:00:00,668.89,669.86,668.23,669.11,10309.65
2025-06-04 07:00:00,669.1,670.99,668.9,670.8,19248.92
2025-06-04 08:00:00,670.81,671.83,669.91,670.18,21554.27
2025-06-04 09:00:00,670.18,670.93,668.9,670.5,11828.65
2025-06-04 10:00:00,670.5,670.74,668.91,669.62,7610.01
2025-06-04 11:00:00,669.62,670.33,667.5,667.86,11877.87
2025-06-04 12:00:00,667.86,669.3,666.86,667.52,14915.99
2025-06-04 13:00:00,667.53,669.12,666.16,667.66,17873.88
2025-06-04 14:00:00,667.65,668.65,665.13,668.47,21873.17
2025-06-04 15:00:00,668.46,670.5,667.12,669.42,24671.34
2025-06-04 16:00:00,669.43,669.98,668.0,669.91,17184.02
2025-06-04 17:00:00,669.92,670.0,666.28,667.46,16339.49
2025-06-04 18:00:00,667.47,669.12,666.13,668.01,8905.17
2025-06-04 19:00:00,668.02,668.85,666.63,667.36,8527.1
2025-06-04 20:00:00,667.35,667.47,663.76,664.28,29198.81
2025-06-04 21:00:00,664.28,666.66,661.7,665.43,19216.41
2025-06-04 22:00:00,665.42,665.51,661.94,662.6,15567.04
2025-06-04 23:00:00,662.6,663.87,661.52,662.93,9296.82
2025-06-05 00:00:00,662.93,665.62,662.64,664.53,16925.3
2025-06-05 01:00:00,664.53,666.39,664.31,666.06,9381.33
2025-06-05 02:00:00,666.06,666.43,664.79,664.79,8402.84
2025-06-05 03:00:00,664.79,665.81,664.17,665.59,5485.62
2025-06-05 04:00:00,665.59,667.65,665.5,667.51,9998.91
2025-06-05 05:00:00,667.5,668.44,664.96,666.35,14113.02
2025-06-05 06:00:00,666.35,667.81,665.87,666.48,15460.74
2025-06-05 07:00:00,666.49,668.5,666.49,668.37,17449.76
2025-06-05 08:00:00,668.37,670.39,668.33,668.77,24870.98
2025-06-05 09:00:00,668.76,670.74,668.32,668.41,28812.03
2025-06-05 10:00:00,668.41,668.86,663.55,663.89,38146.1
2025-06-05 11:00:00,663.9,664.26,661.94,662.1,26924.04
2025-06-05 12:00:00,662.11,665.5,661.7,662.75,33896.67
2025-06-05 13:00:00,662.76,664.29,661.02,661.21,51018.08
2025-06-05 14:00:00,661.2,661.48,656.42,659.93,58477.32
2025-06-05 15:00:00,659.93,660.21,657.86,659.04,20599.21
2025-06-05 16:00:00,659.04,659.04,653.35,653.96,34437.15
2025-06-05 17:00:00,653.97,655.96,652.53,653.79,24650.75
2025-06-05 18:00:00,653.78,654.39,650.09,650.22,40269.77
2025-06-05 19:00:00,650.21,650.7,640.5,644.04,95095.2
2025-06-05 20:00:00,644.04,644.04,622.05,625.52,183940.49
2025-06-05 21:00:00,625.51,634.49,625.11,633.81,55709.03
2025-06-05 22:00:00,633.82,635.06,629.08,634.04,39985.12
2025-06-05 23:00:00,634.04,635.29,631.74,632.9,26234.9
2025-06-06 00:00:00,632.9,633.84,628.56,633.45,38831.05
2025-06-06 01:00:00,633.45,634.26,631.27,632.83,20339.73
2025-06-06 02:00:00,632.83,636.4,632.32,636.35,14358.99
2025-06-06 03:00:00,636.36,641.27,635.67,640.88,28136.61
2025-06-06 04:00:00,640.87,641.12,638.43,638.64,16076.79
2025-06-06 05:00:00,638.65,638.8,634.6,637.85,23833.74
2025-06-06 06:00:00,637.86,640.38,637.2,639.58,19271.84
2025-06-06 07:00:00,639.57,642.0,639.57,640.97,25192.55
2025-06-06 08:00:00,640.97,642.0,640.36,640.98,12619.82
2025-06-06 09:00:00,640.99,643.9,640.99,641.45,20864.28
2025-06-06 10:00:00,641.45,643.93,641.44,643.36,24053.43
2025-06-06 11:00:00,643.37,646.66,643.31,646.09,31013.85
2025-06-06 12:00:00,646.09,648.96,646.04,647.31,42153.23
2025-06-06 13:00:00,647.32,650.7,647.31,649.16,28474.43
2025-06-06 14:00:00,649.15,651.12,648.51,649.76,21972.45
2025-06-06 15:00:00,649.76,650.59,645.51,647.49,30586.09
2025-06-06 16:00:00,647.46,648.49,645.82,646.17,13684.71
2025-06-06 17:00:00,646.18,646.89,644.71,646.71,18907.54
2025-06-06 18:00:00,646.71,646.86,643.76,644.06,12120.65
2025-06-06 19:00:00,644.06,645.58,643.92,644.95,7875.16
2025-06-06 20:00:00,644.96,646.56,644.27,645.16,11433.22
2025-06-06 21:00:00,645.16,646.28,644.27,645.89,10656.92
2025-06-06 22:00:00,645.89,646.06,642.0,644.4,25051.48
2025-06-06 23:00:00,644.4,644.4,640.79,642.25,21129.09
2025-06-07 00:00:00,642.26,643.96,639.13,643.84,32156.77
2025-06-07 01:00:00,643.84,644.4,641.83,642.93,12997.06
2025-06-07 02:00:00,642.94,645.36,642.32,645.08,13373.32
2025-06-07 03:00:00,645.09,646.98,644.94,646.78,11444.09
2025-06-07 04:00:00,646.78,646.79,645.15,646.19,9953.39
2025-06-07 05:00:00,646.19,647.77,645.92,647.55,7102.13
2025-06-07 06:00:00,647.55,649.58,646.16,649.42,12755.67
2025-06-07 07:00:00,649.42,649.42,648.1,648.34,8754.86
2025-06-07 08:00:00,648.34,648.87,646.83,646.99,9740.5
2025-06-07 09:00:00,647.0,647.59,646.01,646.32,7212.41
2025-06-07 10:00:00,646.31,648.03,646.12,647.91,9135.66
2025-06-07 11:00:00,647.9,648.52,647.38,648.05,8042.94
2025-06-07 12:00:00,648.04,649.97,647.87,648.95,8715.21
2025-06-07 13:00:00,648.96,650.54,648.54,650.17,11376.13
2025-06-07 14:00:00,650.16,650.97,649.84,650.19,11495.48
2025-06-07 15:00:00,650.19,650.72,648.3,650.4,18009.64
2025-06-07 16:00:00,650.39,652.53,649.6,649.8,25555.01
2025-06-07 17:00:00,649.8,652.0,649.12,649.29,13872.31
2025-06-07 18:00:00,649.29,651.69,649.15,650.84,11755.01
2025-06-07 19:00:00,650.83,652.16,650.83,651.73,6790.06
2025-06-07 20:00:00,651.73,652.45,650.88,651.79,5877.39
2025-06-07 21:00:00,651.78,653.36,651.76,653.0,8800.78
2025-06-07 22:00:00,652.99,653.54,652.02,652.08,6732.49
2025-06-07 23:00:00,652.08,652.1,650.08,650.41,16538.22
2025-06-08 00:00:00,650.41,650.48,649.12,649.76,11684.47
2025-06-08 01:00:00,649.76,650.0,648.19,650.0,11256.35
2025-06-08 02:00:00,649.99,649.99,648.25,649.15,7789.4
2025-06-08 03:00:00,649.16,649.32,648.22,648.98,6093.13
2025-06-08 04:00:00,648.98,650.22,648.5,649.95,9403.69
2025-06-08 05:00:00,649.94,649.96,648.6,648.99,7015.02
2025-06-08 06:00:00,648.99,650.34,648.91,649.51,5403.07
2025-06-08 07:00:00,649.51,649.87,648.78,648.99,6943.83
2025-06-08 08:00:00,649.0,650.13,649.0,649.79,4304.49
2025-06-08 09:00:00,649.79,649.86,646.7,646.82,19656.37
2025-06-08 10:00:00,646.83,648.76,646.21,648.66,9491.99
2025-06-08 11:00:00,648.66,650.11,648.62,650.11,7455.87
2025-06-08 12:00:00,650.11,650.3,649.42,650.17,8953.95
2025-06-08 13:00:00,650.17,651.74,649.15,649.52,12763.95
2025-06-08 14:00:00,649.52,651.12,649.38,650.67,9842.55
2025-06-08 15:00:00,650.67,651.87,650.54,651.58,10336.01
2025-06-08 16:00:00,651.59,653.15,651.58,652.65,14724.26
2025-06-08 17:00:00,652.66,653.3,651.66,651.73,9488.26
2025-06-08 18:00:00,651.73,653.1,651.64,652.64,8346.03
2025-06-08 19:00:00,652.65,654.74,652.64,654.33,14017.77
2025-06-08 20:00:00,654.34,656.19,653.82,654.09,17536.64
2025-06-08 21:00:00,654.09,656.1,654.09,655.0,7685.35
2025-06-08 22:00:00,655.01,655.16,651.89,652.4,11966.21
2025-06-08 23:00:00,652.4,652.44,651.21,651.64,9890.39
2025-06-09 00:00:00,651.65,653.19,651.13,652.28,9549.76
2025-06-09 01:00:00,652.28,652.55,650.08,650.32,10088.15
2025-06-09 02:00:00,650.33,651.12,649.05,649.75,15876.29
2025-06-09 03:00:00,649.74,651.25,648.03,651.25,12855.92
2025-06-09 04:00:00,651.24,651.24,649.27,649.4,11376.35
2025-06-09 05:00:00,649.41,649.44,648.2,648.26,8646.59
2025-06-09 06:00:00,648.27,649.88,647.52,649.81,10516.91
2025-06-09 07:00:00,649.8,649.8,648.22,648.96,8190.39
2025-06-09 08:00:00,648.97,650.1,647.85,649.88,8982.44
2025-06-09 09:00:00,649.89,652.66,649.58,652.04,19562.18
2025-06-09 10:00:00,652.04,654.85,651.81,653.98,25726.67
2025-06-09 11:00:00,653.98,656.14,653.98,655.23,15883.63
2025-06-09 12:00:00,655.23,655.98,654.53,655.81,12811.87
2025-06-09 13:00:00,655.81,656.45,652.79,653.14,22831.89
2025-06-09 14:00:00,653.14,655.66,652.39,654.92,14878.95
2025-06-09 15:00:00,654.92,656.74,654.79,656.16,14424.73
2025-06-09 16:00:00,656.17,658.71,656.17,657.57,24552.93
2025-06-09 17:00:00,657.58,659.74,657.49,658.74,16682.58
2025-06-09 18:00:00,658.74,659.84,657.89,659.44,12494.84
2025-06-09 19:00:00,659.43,660.76,659.08,659.49,17453.91
2025-06-09 20:00:00,659.5,663.05,659.5,661.55,31109.79
2025-06-09 21:00:00,661.54,666.24,661.51,665.44,30823.42
2025-06-09 22:00:00,665.45,667.76,663.81,666.19,30353.89
2025-06-09 23:00:00,666.18,666.93,664.23,665.61,15471.0
2025-06-10 00:00:00,665.61,668.01,665.61,667.06,28706.11
2025-06-10 01:00:00,667.05,667.39,666.03,666.33,11994.43
2025-06-10 02:00:00,666.34,666.36,664.56,665.61,11774.74
2025-06-10 03:00:00,665.61,665.92,663.42,664.02,11107.43
2025-06-10 04:00:00,664.03,664.37,662.82,663.75,8699.43
2025-06-10 05:00:00,663.74,664.35,661.52,662.02,12605.93
2025-06-10 06:00:00,662.02,662.81,659.82,662.24,25580.65
2025-06-10 07:00:00,662.24,662.69,660.1,660.61,11119.78
2025-06-10 08:00:00,660.61,661.4,657.26,657.72,37924.92
2025-06-10 09:00:00,657.72,661.77,656.77,661.07,31201.48
2025-06-10 10:00:00,661.07,661.07,658.8,660.41,16161.69
2025-06-10 11:00:00,660.41,665.46,658.47,664.92,41692.31
2025-06-10 12:00:00,664.91,667.06,663.1,666.94,27532.33
2025-06-10 13:00:00,666.94,667.45,661.32,663.43,37502.31
2025-06-10 14:00:00,663.44,663.64,658.41,659.25,35983.93
2025-06-10 15:00:00,659.25,662.13,657.88,660.96,25455.36
2025-06-10 16:00:00,660.97,664.64,660.81,663.62,21949.14
2025-06-10 17:00:00,663.62,665.89,663.2,664.22,15139.95
2025-06-10 18:00:00,664.22,666.98,663.24,666.58,13381.94
2025-06-10 19:00:00,666.57,669.09,666.46,667.34,21593.57
2025-06-10 20:00:00,667.34,670.46,667.25,670.0,28350.32
2025-06-10 21:00:00,670.0,672.0,668.5,669.13,38554.55
2025-06-10 22:00:00,669.14,673.71,669.01,670.08,46854.34
2025-06-10 23:00:00,670.08,674.59,670.08,673.66,36036.72
2025-06-11 00:00:00,673.67,674.43,667.95,671.04,44353.48
2025-06-11 01:00:00,671.04,671.77,668.45,669.06,19652.86
2025-06-11 02:00:00,669.06,670.47,668.38,669.15,8710.63
2025-06-11 03:00:00,669.15,670.99,669.08,670.72,10655.08
2025-06-11 04:00:00,670.73,670.73,668.83,669.45,6776.91
2025-06-11 05:00:00,669.46,669.79,668.61,669.32,5641.51
2025-06-11 06:00:00,669.32,672.38,669.16,671.99,18769.12
2025-06-11 07:00:00,672.0,672.08,668.57,670.08,32270.18
2025-06-11 08:00:00,670.07,672.36,669.97,671.48,15980.54
2025-06-11 09:00:00,671.47,671.9,669.66,670.06,27800.81
2025-06-11 10:00:00,670.05,670.37,667.68,668.21,29134.8
2025-06-11 11:00:00,668.21,668.27,666.02,667.39,20619.65
2025-06-11 12:00:00,667.39,670.0,665.71,668.8,32395.63
2025-06-11 13:00:00,668.81,670.0,667.14,668.71,18913.22
2025-06-11 14:00:00,668.72,672.36,668.16,670.81,27503.34
2025-06-11 15:00:00,670.84,672.18,667.85,669.59,24697.15
2025-06-11 16:00:00,669.59,669.79,667.0,668.39,21905.8
2025-06-11 17:00:00,668.4,669.31,666.0,666.43,14418.98
2025-06-11 18:00:00,666.43,668.33,665.17,667.38,20644.56
2025-06-11 19:00:00,667.39,668.13,665.22,667.16,11363.08
2025-06-11 20:00:00,667.16,668.01,665.41,667.76,10385.69
2025-06-11 21:00:00,667.76,669.15,663.0,663.35,16862.09
2025-06-11 22:00:00,663.34,665.47,662.06,664.74,19342.34
2025-06-11 23:00:00,664.75,668.1,664.26,667.58,20703.76
2025-06-12 00:00:00,667.59,668.76,665.48,668.24,15572.51
2025-06-12 01:00:00,668.24,669.37,666.61,669.22,14010.89
2025-06-12 02:00:00,669.22,670.24,667.15,667.34,14243.51
2025-06-12 03:00:00,667.34,667.69,664.13,665.88,21376.42
2025-06-12 04:00:00,665.89,666.76,664.43,665.31,15119.28
2025-06-12 05:00:00,665.31,667.52,664.15,667.51,10013.88
2025-06-12 06:00:00,667.52,668.72,667.32,668.11,12956.79
2025-06-12 07:00:00,668.12,668.43,666.19,667.29,9861.72
2025-06-12 08:00:00,667.29,668.3,666.07,668.2,11899.9
2025-06-12 09:00:00,668.2,669.17,667.72,668.89,13963.72
2025-06-12 10:00:00,668.89,669.0,665.37,666.25,17292.94
2025-06-12 11:00:00,666.24,666.59,663.4,663.54,23878.52
2025-06-12 12:00:00,663.54,665.01,661.24,662.07,38072.06
2025-06-12 13:00:00,662.07,663.75,661.16,663.65,17985.93
2025-06-12 14:00:00,663.66,665.13,663.37,664.65,16492.95
2025-06-12 15:00:00,664.65,665.13,659.53,659.81,24646.43
2025-06-12 16:00:00,659.81,664.95,659.46,664.95,25278.39
2025-06-12 17:00:00,664.95,666.8,663.83,666.47,24812.21
2025-06-12 18:00:00,666.47,666.72,661.04,662.48,23203.82
2025-06-12 19:00:00,662.48,662.82,657.3,658.0,24711.87
2025-06-12 20:00:00,658.0,658.97,651.42,653.24,48743.51
2025-06-12 21:00:00,653.25,655.99,652.05,653.44,19281.26
2025-06-12 22:00:00,653.44,655.02,653.32,653.85,13320.61
2025-06-12 23:00:00,653.86,656.68,653.65,654.41,15689.7
2025-06-13 00:00:00,654.41,654.44,641.55,647.27,114011.64
2025-06-13 01:00:00,647.26,647.4,637.55,645.04,70114.91
2025-06-13 02:00:00,645.04,645.08,639.18,642.26,34518.31
2025-06-13 03:00:00,642.26,649.35,641.65,649.04,36138.39
2025-06-13 04:00:00,649.05,649.06,645.61,648.35,20023.0
2025-06-13 05:00:00,648.35,648.71,647.37,647.46,12378.99
2025-06-13 06:00:00,647.46,651.88,646.26,651.88,21450.21
2025-06-13 07:00:00,651.88,654.9,650.98,654.83,27522.5
2025-06-13 08:00:00,654.83,659.7,654.14,656.95,46560.03
2025-06-13 09:00:00,656.96,657.9,653.48,654.29,42952.01
2025-06-13 10:00:00,654.3,655.43,652.16,655.34,36230.71
2025-06-13 11:00:00,655.35,655.72,652.29,654.6,19312.63
2025-06-13 12:00:00,654.6,654.83,650.72,651.2,18802.55
2025-06-13 13:00:00,651.19,653.73,650.59,651.68,16867.71
2025-06-13 14:00:00,651.68,652.99,649.18,652.39,34610.29
2025-06-13 15:00:00,652.39,654.41,651.54,653.47,18878.98
2025-06-13 16:00:00,653.48,655.34,652.22,654.19,17245.76
2025-06-13 17:00:00,654.19,654.19,650.62,652.25,16000.62
2025-06-13 18:00:00,652.24,652.81,649.3,650.85,12581.26
2025-06-13 19:00:00,650.84,651.84,649.7,650.96,6993.82
2025-06-13 20:00:00,650.96,652.96,650.04,652.53,8877.68
2025-06-13 21:00:00,652.53,653.31,651.84,653.04,7241.93
2025-06-13 22:00:00,653.05,654.1,652.73,653.86,8870.64
2025-06-13 23:00:00,653.85,655.04,653.44,655.04,8683.27
2025-06-14 00:00:00,655.03,655.05,653.0,653.73,13278.97
2025-06-14 01:00:00,653.74,653.82,650.0,650.51,13725.07
2025-06-14 02:00:00,650.5,651.71,650.32,651.36,6843.67
2025-06-14 03:00:00,651.35,651.7,650.39,650.87,6186.96
