open_time,open,high,low,close,volume
2025-05-29 00:00:00,2680.4,2721.31,2669.43,2721.21,498852.866
2025-05-29 01:00:00,2721.21,2722.53,2697.0,2711.12,346839.375
2025-05-29 02:00:00,2711.11,2788.88,2705.01,2770.21,732002.146
2025-05-29 03:00:00,2770.2,2773.32,2746.44,2762.05,356426.448
2025-05-29 04:00:00,2762.04,2766.66,2700.01,2727.42,602387.573
2025-05-29 05:00:00,2727.42,2736.3,2715.2,2721.92,259807.246
2025-05-29 06:00:00,2721.91,2731.4,2715.06,2726.82,150772.373
2025-05-29 07:00:00,2726.83,2735.59,2715.1,2730.0,150728.84
2025-05-29 08:00:00,2730.0,2731.96,2710.0,2721.92,298088.85
2025-05-29 09:00:00,2721.92,2738.5,2715.23,2735.08,188537.313
2025-05-29 10:00:00,2735.08,2744.0,2723.37,2729.53,158998.942
2025-05-29 11:00:00,2729.53,2730.68,2705.82,2714.84,221015.131
2025-05-29 12:00:00,2714.84,2718.09,2674.79,2692.24,418942.038
2025-05-29 13:00:00,2692.24,2698.77,2652.5,2659.25,575564.984
2025-05-29 14:00:00,2659.25,2674.67,2620.26,2671.01,750291.274
2025-05-29 15:00:00,2671.0,2673.44,2638.01,2642.46,316644.966
2025-05-29 16:00:00,2642.46,2659.52,2629.63,2639.12,254258.63
2025-05-29 17:00:00,2639.12,2670.71,2637.45,2658.48,275944.145
2025-05-29 18:00:00,2658.48,2672.85,2644.44,2649.11,231876.85
2025-05-29 19:00:00,2649.11,2656.74,2627.34,2649.35,228195.882
2025-05-29 20:00:00,2649.35,2661.0,2639.43,2642.97,126843.339
2025-05-29 21:00:00,2642.97,2661.0,2642.74,2659.5,71351.058
2025-05-29 22:00:00,2659.49,2667.97,2642.97,2643.67,149411.075
2025-05-29 23:00:00,2643.68,2647.99,2617.11,2630.3,224576.611
2025-05-30 00:00:00,2630.3,2644.12,2556.0,2572.24,672590.459
2025-05-30 01:00:00,2572.24,2607.69,2566.55,2597.17,388172.852
2025-05-30 02:00:00,2597.17,2634.03,2596.59,2628.78,238532.192
2025-05-30 03:00:00,2628.77,2642.12,2624.94,2630.39,174675.376
2025-05-30 04:00:00,2630.39,2637.45,2620.36,2634.09,142497.546
2025-05-30 05:00:00,2634.1,2648.42,2629.1,2642.65,144394.909
2025-05-30 06:00:00,2642.64,2644.03,2605.83,2619.35,265323.474
2025-05-30 07:00:00,2619.35,2642.37,2613.91,2617.55,360170.9
2025-05-30 08:00:00,2617.55,2626.24,2606.28,2616.3,217418.117
2025-05-30 09:00:00,2616.3,2622.79,2586.55,2613.98,320273.765
2025-05-30 10:00:00,2613.98,2622.66,2601.67,2621.3,170554.98
2025-05-30 11:00:00,2621.3,2627.09,2613.8,2620.69,125364.609
2025-05-30 12:00:00,2620.7,2625.28,2575.0,2609.09,460933.887
2025-05-30 13:00:00,2609.1,2617.41,2571.17,2575.54,408198.434
2025-05-30 14:00:00,2575.54,2603.22,2575.53,2594.13,300386.932
2025-05-30 15:00:00,2594.13,2615.81,2593.56,2597.01,199037.356
2025-05-30 16:00:00,2597.01,2603.0,2530.0,2539.29,797724.912
2025-05-30 17:00:00,2539.29,2558.48,2537.62,2548.06,216295.552
2025-05-30 18:00:00,2548.06,2577.74,2546.4,2576.73,226514.833
2025-05-30 19:00:00,2576.73,2584.5,2571.31,2573.3,151847.894
2025-05-30 20:00:00,2573.3,2589.45,2564.5,2576.26,154132.944
2025-05-30 21:00:00,2576.26,2585.24,2561.36,2568.26,100105.263
2025-05-30 22:00:00,2568.26,2572.29,2520.15,2525.52,318961.06
2025-05-30 23:00:00,2525.52,2534.99,2503.37,2529.63,430739.096
2025-05-31 00:00:00,2529.62,2538.39,2501.31,2518.59,309725.108
2025-05-31 01:00:00,2518.58,2527.0,2474.0,2491.86,487469.509
2025-05-31 02:00:00,2491.86,2516.0,2484.1,2489.09,314631.704
2025-05-31 03:00:00,2489.09,2516.16,2483.81,2512.88,210341.165
2025-05-31 04:00:00,2512.88,2526.0,2503.4,2521.52,153862.312
2025-05-31 05:00:00,2521.52,2525.5,2510.68,2511.29,104196.472
2025-05-31 06:00:00,2511.28,2525.27,2511.22,2520.37,77677.001
2025-05-31 07:00:00,2520.37,2524.56,2513.44,2520.0,59185.537
2025-05-31 08:00:00,2520.0,2529.63,2514.5,2523.51,108089.982
2025-05-31 09:00:00,2523.51,2528.41,2516.24,2522.31,80050.188
2025-05-31 10:00:00,2522.3,2537.97,2506.27,2518.98,218058.506
2025-05-31 11:00:00,2518.98,2520.89,2508.53,2518.6,71742.227
2025-05-31 12:00:00,2518.6,2536.97,2515.34,2536.31,153599.076
2025-05-31 13:00:00,2536.3,2546.84,2525.0,2531.64,206431.667
2025-05-31 14:00:00,2531.65,2543.63,2530.0,2541.17,112638.174
2025-05-31 15:00:00,2541.18,2550.0,2531.04,2534.85,173188.27
2025-05-31 16:00:00,2534.85,2546.49,2531.56,2539.41,96870.192
2025-05-31 17:00:00,2539.41,2540.2,2521.05,2526.23,110558.845
2025-05-31 18:00:00,2526.22,2541.73,2524.62,2538.82,54331.415
2025-05-31 19:00:00,2538.82,2542.0,2535.16,2536.48,42851.769
2025-05-31 20:00:00,2536.47,2541.35,2530.44,2540.96,41849.594
2025-05-31 21:00:00,2540.95,2550.0,2537.75,2542.3,80705.679
2025-05-31 22:00:00,2542.31,2544.07,2529.15,2529.65,46915.451
2025-05-31 23:00:00,2529.65,2548.63,2523.32,2527.08,131859.492
2025-06-01 00:00:00,2527.08,2527.98,2514.28,2525.11,150267.023
2025-06-01 01:00:00,2525.1,2529.67,2488.52,2506.51,199434.916
2025-06-01 02:00:00,2506.51,2512.76,2492.5,2506.22,136474.191
2025-06-01 03:00:00,2506.23,2517.64,2491.03,2512.14,111006.424
2025-06-01 04:00:00,2512.13,2526.3,2510.28,2521.15,86458.362
2025-06-01 05:00:00,2521.15,2526.46,2514.38,2517.45,54438.933
2025-06-01 06:00:00,2517.46,2518.1,2507.67,2511.32,58620.452
2025-06-01 07:00:00,2511.32,2514.36,2504.58,2507.62,61472.069
2025-06-01 08:00:00,2507.62,2509.68,2497.54,2504.68,99910.023
2025-06-01 09:00:00,2504.69,2509.7,2476.01,2491.2,263049.436
2025-06-01 10:00:00,2491.2,2495.7,2485.5,2492.59,116142.266
2025-06-01 11:00:00,2492.59,2501.9,2490.0,2496.32,99530.836
2025-06-01 12:00:00,2496.32,2500.71,2465.0,2482.97,230902.848
2025-06-01 13:00:00,2482.98,2497.59,2479.51,2492.79,131253.232
2025-06-01 14:00:00,2492.78,2518.14,2492.78,2508.21,214324.323
2025-06-01 15:00:00,2508.21,2524.47,2502.38,2522.0,153921.558
2025-06-01 16:00:00,2522.0,2547.0,2519.78,2537.65,309830.823
2025-06-01 17:00:00,2537.64,2546.0,2532.67,2537.88,114131.53
2025-06-01 18:00:00,2537.88,2538.0,2491.56,2518.84,338948.528
2025-06-01 19:00:00,2518.84,2526.28,2510.56,2525.11,121469.23
2025-06-01 20:00:00,2525.1,2536.0,2518.19,2524.6,102376.164
2025-06-01 21:00:00,2524.6,2539.91,2523.31,2537.98,78064.867
2025-06-01 22:00:00,2537.97,2546.35,2531.0,2534.05,139795.012
2025-06-01 23:00:00,2534.06,2544.0,2531.89,2537.89,113048.683
2025-06-02 00:00:00,2537.89,2539.56,2525.17,2533.2,119397.967
2025-06-02 01:00:00,2533.21,2540.89,2523.66,2525.0,117658.321
2025-06-02 02:00:00,2525.0,2526.36,2506.32,2507.65,141658.644
2025-06-02 03:00:00,2507.65,2509.3,2484.05,2495.12,282597.435
2025-06-02 04:00:00,2495.11,2500.93,2486.32,2491.73,126567.912
2025-06-02 05:00:00,2491.73,2496.6,2482.0,2491.89,113455.145
2025-06-02 06:00:00,2491.89,2499.98,2483.3,2493.66,164167.492
2025-06-02 07:00:00,2493.66,2512.74,2493.38,2505.78,175380.392
2025-06-02 08:00:00,2505.79,2515.0,2488.46,2493.3,189243.961
2025-06-02 09:00:00,2493.3,2493.81,2472.74,2480.4,303773.244
2025-06-02 10:00:00,2480.4,2488.88,2475.12,2480.93,158090.273
2025-06-02 11:00:00,2480.93,2487.58,2474.22,2480.03,112689.816
2025-06-02 12:00:00,2480.02,2497.42,2477.0,2496.96,177935.629
2025-06-02 13:00:00,2496.96,2519.34,2486.61,2503.76,357959.188
2025-06-02 14:00:00,2503.76,2540.0,2494.51,2530.36,531559.002
2025-06-02 15:00:00,2530.36,2556.34,2522.0,2543.24,391188.442
2025-06-02 16:00:00,2543.25,2553.84,2528.24,2545.19,215556.627
2025-06-02 17:00:00,2545.19,2551.9,2537.37,2548.89,202848.55
2025-06-02 18:00:00,2548.89,2565.4,2536.68,2543.38,255074.0
2025-06-02 19:00:00,2543.38,2548.0,2522.88,2531.21,163821.643
2025-06-02 20:00:00,2531.22,2546.9,2530.7,2538.72,134878.258
2025-06-02 21:00:00,2538.71,2560.12,2538.35,2559.19,114494.931
2025-06-02 22:00:00,2559.18,2583.83,2558.65,2583.4,278118.208
2025-06-02 23:00:00,2583.4,2614.2,2581.5,2606.48,447331.304
2025-06-03 00:00:00,2606.49,2625.85,2600.28,2620.79,311132.839
2025-06-03 01:00:00,2620.79,2649.0,2615.97,2644.93,349131.944
2025-06-03 02:00:00,2644.94,2647.19,2613.0,2615.16,345466.33
2025-06-03 03:00:00,2615.17,2619.59,2588.05,2602.38,380689.496
2025-06-03 04:00:00,2602.38,2604.24,2588.88,2591.17,141558.048
2025-06-03 05:00:00,2591.17,2617.39,2590.91,2613.3,184279.778
2025-06-03 06:00:00,2613.3,2617.89,2603.21,2617.31,124574.329
2025-06-03 07:00:00,2617.31,2619.44,2606.43,2608.68,119089.308
2025-06-03 08:00:00,2608.69,2610.18,2593.47,2606.2,185602.866
2025-06-03 09:00:00,2606.2,2617.88,2600.01,2612.85,122595.933
2025-06-03 10:00:00,2612.86,2619.52,2608.7,2610.36,88801.352
2025-06-03 11:00:00,2610.37,2615.74,2598.83,2600.21,108288.749
2025-06-03 12:00:00,2600.21,2612.47,2596.36,2608.63,137708.601
2025-06-03 13:00:00,2608.62,2633.0,2605.7,2625.49,402981.294
2025-06-03 14:00:00,2625.5,2654.98,2612.35,2647.16,426401.937
2025-06-03 15:00:00,2647.16,2650.43,2615.25,2622.56,381384.311
2025-06-03 16:00:00,2622.55,2624.37,2602.34,2604.23,211376.249
2025-06-03 17:00:00,2604.22,2626.26,2601.76,2618.05,195128.431
2025-06-03 18:00:00,2618.04,2619.36,2605.75,2617.19,105275.035
2025-06-03 19:00:00,2617.19,2627.77,2613.79,2624.16,136427.017
2025-06-03 20:00:00,2624.17,2624.46,2593.01,2614.1,228619.78
2025-06-03 21:00:00,2614.09,2615.94,2563.0,2588.05,260400.277
2025-06-03 22:00:00,2588.06,2609.48,2585.3,2603.42,137408.658
2025-06-03 23:00:00,2603.42,2603.9,2585.07,2592.16,107584.618
2025-06-04 00:00:00,2592.16,2602.0,2582.41,2597.91,126734.248
2025-06-04 01:00:00,2597.92,2622.17,2597.44,2611.27,193089.461
2025-06-04 02:00:00,2611.28,2619.99,2609.06,2611.14,78695.383
2025-06-04 03:00:00,2611.13,2639.84,2608.67,2626.78,250927.65
2025-06-04 04:00:00,2626.77,2637.49,2621.58,2636.47,139857.025
2025-06-04 05:00:00,2636.48,2644.17,2618.33,2623.66,264069.846
2025-06-04 06:00:00,2623.65,2633.54,2620.21,2628.37,89508.445
2025-06-04 07:00:00,2628.37,2633.05,2621.13,2626.31,84997.561
2025-06-04 08:00:00,2626.32,2645.0,2626.32,2639.68,190971.786
2025-06-04 09:00:00,2639.69,2647.0,2630.0,2642.64,150546.836
2025-06-04 10:00:00,2642.63,2649.38,2633.73,2637.23,152740.531
2025-06-04 11:00:00,2637.23,2644.06,2623.0,2623.71,168496.051
2025-06-04 12:00:00,2623.71,2637.97,2613.52,2615.72,313031.499
2025-06-04 13:00:00,2615.72,2627.78,2606.24,2613.93,285150.184
2025-06-04 14:00:00,2613.93,2642.0,2593.2,2639.31,584815.358
2025-06-04 15:00:00,2639.31,2679.64,2632.72,2666.91,694195.439
2025-06-04 16:00:00,2666.92,2668.29,2648.0,2658.72,322844.439
2025-06-04 17:00:00,2658.72,2658.8,2630.0,2634.09,241063.892
2025-06-04 18:00:00,2634.09,2641.34,2624.04,2628.01,124011.413
2025-06-04 19:00:00,2628.01,2632.14,2620.73,2622.36,123875.581
2025-06-04 20:00:00,2622.36,2623.79,2596.95,2604.33,324568.744
2025-06-04 21:00:00,2604.33,2622.49,2597.89,2617.78,143019.545
2025-06-04 22:00:00,2617.78,2620.03,2602.34,2604.31,97851.947
2025-06-04 23:00:00,2604.3,2615.56,2598.07,2606.62,139524.669
2025-06-05 00:00:00,2606.62,2614.01,2600.11,2610.77,115713.337
2025-06-05 01:00:00,2610.76,2615.0,2603.11,2607.62,81582.821
2025-06-05 02:00:00,2607.61,2627.94,2607.61,2618.91,156519.509
2025-06-05 03:00:00,2618.9,2631.68,2616.01,2624.0,111997.937
2025-06-05 04:00:00,2624.01,2633.76,2620.41,2629.58,94944.026
2025-06-05 05:00:00,2629.58,2630.54,2607.31,2612.08,164959.428
2025-06-05 06:00:00,2612.08,2617.16,2601.22,2603.38,179268.699
2025-06-05 07:00:00,2603.38,2614.56,2600.0,2603.21,141607.08
2025-06-05 08:00:00,2603.22,2609.4,2596.0,2604.23,127667.199
2025-06-05 09:00:00,2604.22,2609.38,2601.0,2608.79,85738.118
2025-06-05 10:00:00,2608.78,2612.68,2579.14,2595.64,299096.688
2025-06-05 11:00:00,2595.64,2608.73,2592.26,2606.64,147952.472
2025-06-05 12:00:00,2606.63,2640.0,2604.22,2630.27,413682.946
2025-06-05 13:00:00,2630.27,2634.66,2578.0,2588.64,609963.939
2025-06-05 14:00:00,2588.65,2615.0,2560.01,2586.67,906083.35
2025-06-05 15:00:00,2586.66,2601.61,2580.76,2588.34,235282.242
2025-06-05 16:00:00,2588.35,2590.7,2550.01,2558.35,489630.957
2025-06-05 17:00:00,2558.34,2576.67,2557.43,2569.22,222531.641
2025-06-05 18:00:00,2569.21,2583.0,2553.9,2575.21,244985.527
2025-06-05 19:00:00,2575.21,2577.5,2506.0,2528.08,836773.144
2025-06-05 20:00:00,2528.08,2534.79,2392.32,2397.53,1701539.108
2025-06-05 21:00:00,2397.53,2446.9,2390.0,2435.97,622473.754
2025-06-05 22:00:00,2435.97,2435.97,2407.5,2428.55,285521.626
2025-06-05 23:00:00,2428.55,2434.8,2410.0,2412.9,216885.172
2025-06-06 00:00:00,2412.9,2427.22,2379.62,2425.08,486260.512
2025-06-06 01:00:00,2425.09,2427.9,2415.47,2420.5,142168.633
2025-06-06 02:00:00,2420.51,2435.57,2402.04,2434.5,282768.656
2025-06-06 03:00:00,2434.5,2455.83,2427.12,2454.51,242486.225
2025-06-06 04:00:00,2454.5,2463.0,2446.0,2457.7,215987.354
2025-06-06 05:00:00,2457.71,2464.6,2445.49,2458.72,193396.414
2025-06-06 06:00:00,2458.71,2468.43,2448.01,2456.69,178988.144
2025-06-06 07:00:00,2456.68,2465.97,2449.54,2454.18,157342.209
2025-06-06 08:00:00,2454.19,2464.99,2452.71,2459.91,138753.858
2025-06-06 09:00:00,2459.91,2481.88,2458.53,2467.52,250382.81
2025-06-06 10:00:00,2467.52,2486.53,2467.03,2480.34,181954.668
2025-06-06 11:00:00,2480.33,2492.03,2471.04,2474.93,244002.093
2025-06-06 12:00:00,2474.93,2499.94,2465.66,2474.2,397908.568
2025-06-06 13:00:00,2474.2,2518.89,2474.08,2502.14,514050.737
2025-06-06 14:00:00,2502.13,2523.8,2493.15,2517.64,358421.571
2025-06-06 15:00:00,2517.64,2529.67,2495.0,2508.29,378845.993
2025-06-06 16:00:00,2508.28,2517.39,2491.11,2496.46,228590.918
2025-06-06 17:00:00,2496.46,2500.68,2482.21,2498.4,232668.777
2025-06-06 18:00:00,2498.41,2502.95,2487.11,2493.78,96138.387
2025-06-06 19:00:00,2493.78,2501.41,2482.51,2483.04,124095.902
2025-06-06 20:00:00,2483.04,2506.44,2480.67,2498.85,123036.193
2025-06-06 21:00:00,2498.84,2499.09,2486.12,2490.8,66964.443
2025-06-06 22:00:00,2490.8,2492.53,2475.23,2481.32,97389.511
2025-06-06 23:00:00,2481.32,2482.19,2471.51,2475.38,86416.967
2025-06-07 00:00:00,2475.38,2482.6,2455.85,2479.83,222662.637
2025-06-07 01:00:00,2479.83,2480.36,2465.09,2470.13,97300.128
2025-06-07 02:00:00,2470.13,2481.48,2467.16,2479.0,86543.948
2025-06-07 03:00:00,2479.01,2492.79,2476.69,2487.99,155797.318
2025-06-07 04:00:00,2487.99,2489.88,2478.75,2488.91,100555.686
2025-06-07 05:00:00,2488.91,2495.5,2484.28,2492.96,87089.879
2025-06-07 06:00:00,2492.97,2501.15,2482.92,2500.41,147483.03
2025-06-07 07:00:00,2500.41,2500.81,2486.0,2490.21,101042.265
2025-06-07 08:00:00,2490.21,2491.39,2480.25,2482.63,72646.595
2025-06-07 09:00:00,2482.63,2489.36,2481.91,2485.01,48024.248
2025-06-07 10:00:00,2485.01,2495.61,2483.45,2493.84,77570.395
2025-06-07 11:00:00,2493.83,2500.88,2491.4,2494.22,97671.649
2025-06-07 12:00:00,2494.23,2506.0,2492.14,2496.86,116028.114
2025-06-07 13:00:00,2496.87,2513.9,2491.28,2506.1,207911.273
2025-06-07 14:00:00,2506.11,2517.53,2503.57,2514.7,144204.315
2025-06-07 15:00:00,2514.7,2522.91,2511.68,2518.5,148783.921
2025-06-07 16:00:00,2518.5,2524.9,2506.78,2508.96,181963.663
2025-06-07 17:00:00,2508.96,2512.67,2505.61,2506.99,65020.984
2025-06-07 18:00:00,2506.99,2522.7,2506.26,2515.99,90168.359
2025-06-07 19:00:00,2516.0,2522.88,2515.15,2515.78,60238.696
2025-06-07 20:00:00,2515.78,2524.81,2515.78,2520.75,58929.104
2025-06-07 21:00:00,2520.75,2522.38,2517.22,2521.28,30435.551
2025-06-07 22:00:00,2521.29,2545.0,2518.17,2534.32,191644.995
2025-06-07 23:00:00,2534.32,2535.02,2520.71,2523.4,103198.008
2025-06-08 00:00:00,2523.41,2525.0,2513.34,2516.57,93249.727
2025-06-08 01:00:00,2516.56,2520.53,2510.02,2517.81,99220.316
2025-06-08 02:00:00,2517.81,2518.14,2510.58,2511.09,49821.828
2025-06-08 03:00:00,2511.09,2513.9,2507.25,2510.66,62069.683
2025-06-08 04:00:00,2510.66,2519.03,2507.25,2515.22,67531.187
2025-06-08 05:00:00,2515.22,2515.88,2507.69,2510.48,49806.208
2025-06-08 06:00:00,2510.49,2516.4,2510.0,2511.64,38148.368
2025-06-08 07:00:00,2511.63,2515.36,2510.0,2513.45,40511.239
2025-06-08 08:00:00,2513.46,2520.19,2513.39,2515.36,73377.089
2025-06-08 09:00:00,2515.37,2516.34,2483.28,2496.59,241182.061
2025-06-08 10:00:00,2496.6,2503.3,2491.12,2502.1,131814.36
2025-06-08 11:00:00,2502.1,2516.28,2501.76,2512.29,139115.409
2025-06-08 12:00:00,2512.29,2513.28,2498.68,2506.82,113734.391
2025-06-08 13:00:00,2506.82,2527.26,2504.36,2507.7,175791.414
2025-06-08 14:00:00,2507.7,2515.48,2502.34,2513.18,102644.829
2025-06-08 15:00:00,2513.18,2520.84,2510.47,2513.39,83785.257
2025-06-08 16:00:00,2513.38,2528.97,2511.48,2526.79,135720.768
2025-06-08 17:00:00,2526.79,2533.94,2521.14,2522.21,116274.987
2025-06-08 18:00:00,2522.21,2532.35,2517.43,2531.04,82499.965
2025-06-08 19:00:00,2531.03,2539.68,2528.0,2531.53,83334.899
2025-06-08 20:00:00,2531.54,2536.7,2528.09,2529.83,53407.149
2025-06-08 21:00:00,2529.84,2548.02,2529.84,2537.05,78955.807
2025-06-08 22:00:00,2537.05,2539.16,2497.41,2506.64,405210.182
2025-06-08 23:00:00,2506.63,2512.5,2499.01,2508.32,115745.416
2025-06-09 00:00:00,2508.31,2510.64,2493.6,2504.08,177000.357
2025-06-09 01:00:00,2504.07,2504.13,2490.0,2493.51,122264.223
